start,end,weight,travel_time,lat_start,lon_start,lat_end,lon_end
R. D.Manuel II - O-E,Av.Boavista - E-O,734.4579467773438,653.0,41.147579193115234,-8.622100830078125,41.16743087768555,-8.685492515563965
R. D.Manuel II - O-E,Av.Boavista - O-E,213.8630828857422,724.0,41.147579193115234,-8.622100830078125,41.16744613647461,-8.686433792114258
R. D.Manuel II - O-E,Av.Boavista O-E - Nevogilde,327.9026794433594,686.0,41.147579193115234,-8.622100830078125,41.16703796386719,-8.683982849121094
R. D.Manuel II - O-E,Av.Sidónio Pais - Cruzamento -,3577.56201171875,402.0,41.147579193115234,-8.622100830078125,41.16384506225586,-8.634815216064453
R. D.Manuel II - O-E,Av.Sidónio Pais O-E - Rotunda,75.1658935546875,379.0,41.147579193115234,-8.622100830078125,41.164546966552734,-8.638126373291016
R. D.Manuel II - O-E,Av.Sidónio Pais O-E - Túnel,430.2393493652344,387.0,41.147579193115234,-8.622100830078125,41.16460037231445,-8.63812255859375
R. D.Manuel II - O-E,Avenida do Bessa,48874.953125,402.0,41.147579193115234,-8.622100830078125,41.165714263916016,-8.645968437194824
R. D.Manuel II - O-E,Lg. Lóios,120.61750030517578,186.0,41.147579193115234,-8.622100830078125,41.14530563354492,-8.612006187438965
R. D.Manuel II - O-E,Ponte Infante D. Henrique S-N,363.4067687988281,336.0,41.147579193115234,-8.622100830078125,41.14176559448242,-8.601802825927734
R. D.Manuel II - O-E,R. 5 de Outubro,7808.4404296875,361.0,41.147579193115234,-8.622100830078125,41.16306686401367,-8.633369445800781
R. D.Manuel II - O-E,R. Alegria,692.7373657226562,394.0,41.147579193115234,-8.622100830078125,41.14897537231445,-8.60405158996582
R. D.Manuel II - O-E,R. Antero Quental - Constituiç,129.24424743652344,423.0,41.147579193115234,-8.622100830078125,41.16249084472656,-8.611223220825195
R. D.Manuel II - O-E,R. Antero Quental - Constituiç,536.255859375,414.0,41.147579193115234,-8.622100830078125,41.161956787109375,-8.611274719238281
R. D.Manuel II - O-E,R. Antero Quental - Damião de ,49.30144119262695,407.0,41.147579193115234,-8.622100830078125,41.16144943237305,-8.611431121826172
R. D.Manuel II - O-E,R. Antero Quental - Damião de ,701.7769165039062,416.0,41.147579193115234,-8.622100830078125,41.160728454589844,-8.611552238464355
R. D.Manuel II - O-E,R. Antero Quental - Vale Formo,104.24057006835938,457.0,41.147579193115234,-8.622100830078125,41.163822174072266,-8.611062049865723
R. D.Manuel II - O-E,R. Antero Quental - Vale Formo,541.6815795898438,448.0,41.147579193115234,-8.622100830078125,41.16310119628906,-8.611053466796875
R. D.Manuel II - O-E,R. Aníbal Cunha - S-N,49.36325454711914,168.0,41.147579193115234,-8.622100830078125,41.15305709838867,-8.620935440063477
R. D.Manuel II - O-E,R. Boavista,248.25445556640625,356.0,41.147579193115234,-8.622100830078125,41.15538787841797,-8.613851547241211
R. D.Manuel II - O-E,R. Camões - S-N,20.15094566345215,334.0,41.147579193115234,-8.622100830078125,41.15495681762695,-8.610015869140625
R. D.Manuel II - O-E,R. Carlos Malheiro Dias,185.21168518066406,535.0,41.147579193115234,-8.622100830078125,41.16059494018555,-8.593256950378418
R. D.Manuel II - O-E,R. Clemente Meneres,603.51123046875,338.0,41.147579193115234,-8.622100830078125,41.147918701171875,-8.619733810424805
R. D.Manuel II - O-E,R. Clube dos Fenianos,194.26609802246094,330.0,41.147579193115234,-8.622100830078125,41.15011978149414,-8.611092567443848
R. D.Manuel II - O-E,R. Constituição - Faria Guimar,8023.92724609375,489.0,41.147579193115234,-8.622100830078125,41.162071228027344,-8.60584831237793
R. D.Manuel II - O-E,R. Constituição - R.São Brás,45.36259841918945,424.0,41.147579193115234,-8.622100830078125,41.162254333496094,-8.607598304748535
R. D.Manuel II - O-E,R. Faria Guimarães - Constitui,307.4066162109375,411.0,41.147579193115234,-8.622100830078125,41.162452697753906,-8.60675048828125
R. D.Manuel II - O-E,R. Fernandes Tomás - Drt.,375.0282287597656,382.0,41.147579193115234,-8.622100830078125,41.14954376220703,-8.604632377624512
R. D.Manuel II - O-E,R. Fernandes Tomás - Esq.,424.8747863769531,382.0,41.147579193115234,-8.622100830078125,41.14950180053711,-8.604592323303223
R. D.Manuel II - O-E,R. Fonseca Cardoso,353.2290954589844,340.0,41.147579193115234,-8.622100830078125,41.155921936035156,-8.609288215637207
R. D.Manuel II - O-E,R. Fontainhas,317.63165283203125,346.0,41.147579193115234,-8.622100830078125,41.144222259521484,-8.602591514587402
R. D.Manuel II - O-E,R. Formosa - Esq.,601.740966796875,281.0,41.147579193115234,-8.622100830078125,41.148197174072266,-8.60582447052002
R. D.Manuel II - O-E,R. General Sousa Dias,1475.5677490234375,277.0,41.147579193115234,-8.622100830078125,41.14255905151367,-8.605868339538574
R. D.Manuel II - O-E,R. Gonçalo Cristóvão,266.01702880859375,391.0,41.147579193115234,-8.622100830078125,41.15360641479492,-8.608652114868164
R. D.Manuel II - O-E,R. Heroísmo - Soares dos Reis,372.38824462890625,407.0,41.147579193115234,-8.622100830078125,41.14606475830078,-8.594999313354492
R. D.Manuel II - O-E,R. Heróis e dos Mártires de An,367.01708984375,312.0,41.147579193115234,-8.622100830078125,41.15150451660156,-8.610370635986328
R. D.Manuel II - O-E,R. Júlio Dinis - S-N,581.878662109375,100.0,41.147579193115234,-8.622100830078125,41.15325164794922,-8.626354217529297
R. D.Manuel II - O-E,R. Júlio Dinis N-S - Praça da ,2002.78759765625,79.0,41.147579193115234,-8.622100830078125,41.1517448425293,-8.625978469848633
R. D.Manuel II - O-E,R. Mártires da Liberdade,472.716064453125,304.0,41.147579193115234,-8.622100830078125,41.153324127197266,-8.6134614944458
R. D.Manuel II - O-E,R. N. S. De Fátima,639.872802734375,218.0,41.147579193115234,-8.622100830078125,41.159549713134766,-8.625516891479492
R. D.Manuel II - O-E,R. Passos Manuel,818.9313354492188,373.0,41.147579193115234,-8.622100830078125,41.14711380004883,-8.607211112976074
R. D.Manuel II - O-E,R. Restauração,884.2093505859375,52.0,41.147579193115234,-8.622100830078125,41.14595413208008,-8.620506286621094
R. D.Manuel II - O-E,R. Rosário,500.4569091796875,110.0,41.147579193115234,-8.622100830078125,41.150142669677734,-8.620986938476562
R. D.Manuel II - O-E,R. S.Filipe de Nery - Praça,45.410457611083984,136.0,41.147579193115234,-8.622100830078125,41.14582824707031,-8.61467170715332
R. D.Manuel II - O-E,R. Sampaio Bruno,7180.75341796875,212.0,41.147579193115234,-8.622100830078125,41.1465950012207,-8.609743118286133
R. D.Manuel II - O-E,R. Santo Ildefonso - Coelho Ne,584.1190795898438,382.0,41.147579193115234,-8.622100830078125,41.1472282409668,-8.601540565490723
R. D.Manuel II - O-E,R. Santo Ildefonso - D.João IV,77.92395782470703,347.0,41.147579193115234,-8.622100830078125,41.14691925048828,-8.602424621582031
R. D.Manuel II - O-E,R. Saraiva de Carvalho - E-O,401.1311950683594,253.0,41.147579193115234,-8.622100830078125,41.1431999206543,-8.608657836914062
R. D.Manuel II - O-E,R. Sá da Bandeira - Formosa,1229.7081298828125,239.0,41.147579193115234,-8.622100830078125,41.14776611328125,-8.60842514038086
R. D.Manuel II - O-E,R. Tenente Valadim,91604.90625,376.0,41.147579193115234,-8.622100830078125,41.16366958618164,-8.637436866760254
R. D.Manuel II - O-E,R.Arq.Cassiano Barbosa - E-O,203.80638122558594,419.0,41.147579193115234,-8.622100830078125,41.166160583496094,-8.648438453674316
R. D.Manuel II - O-E,R.Arq.Cassiano Barbosa - O-E,41.4260139465332,422.0,41.147579193115234,-8.622100830078125,41.166141510009766,-8.648805618286133
R. D.Manuel II - O-E,R.Campo Alegre - FCUP,851.7450561523438,165.0,41.147579193115234,-8.622100830078125,41.15250015258789,-8.634123802185059
R. D.Manuel II - O-E,R.Campo Alegre O-E - Massarelo,218.07179260253906,236.0,41.147579193115234,-8.622100830078125,41.152626037597656,-8.632211685180664
R. D.Manuel II - O-E,R.Prof.Mota Pinto - O-E,871.4463500976562,454.0,41.147579193115234,-8.622100830078125,41.16675567626953,-8.65267562866211
R. D.Manuel II - O-E,Rua de João Pedro Ribeiro - An,152.78997802734375,403.0,41.147579193115234,-8.622100830078125,41.161705017089844,-8.610963821411133
R. D.Manuel II - O-E,Rua de João Pedro Ribeiro - Sã,93.85557556152344,419.0,41.147579193115234,-8.622100830078125,41.161380767822266,-8.609190940856934
R. D.Manuel II - O-E,Rua do Campinho,763.648681640625,349.0,41.147579193115234,-8.622100830078125,41.14593505859375,-8.604814529418945
R. D.Manuel II - O-E,Túnel das Antas II,1098.18505859375,665.0,41.147579193115234,-8.622100830078125,41.162559509277344,-8.585099220275879
R. D.Manuel II - O-E,Túnel dos Almadas - Saída,777.8372192382812,351.0,41.147579193115234,-8.622100830078125,41.147499084472656,-8.62113094329834
R. D.Manuel II - O-E,Via Panorâmica,2081.23291015625,316.0,41.147579193115234,-8.622100830078125,41.151065826416016,-8.63381290435791
R. D.Manuel II - O-E,Via Panorâmica - Faixa BUS,1698.89501953125,316.0,41.147579193115234,-8.622100830078125,41.15109634399414,-8.633818626403809
R. Faria Guimarães - Constitui,Alameda das Antas,41.912620544433594,291.0,41.162452697753906,-8.60675048828125,41.16325378417969,-8.586267471313477
R. Faria Guimarães - Constitui,Av. Aliados,7.1493706703186035,361.0,41.162452697753906,-8.60675048828125,41.146934509277344,-8.611128807067871
R. Faria Guimarães - Constitui,Av. D. Afonso Henriques,1173.48291015625,403.0,41.162452697753906,-8.60675048828125,41.14480972290039,-8.610844612121582
R. Faria Guimarães - Constitui,Av. Fernão Magalhães,54.283565521240234,312.0,41.162452697753906,-8.60675048828125,41.15776062011719,-8.593809127807617
R. Faria Guimarães - Constitui,Av. Fernão Magalhães - 24 de A,591.6982421875,395.0,41.162452697753906,-8.60675048828125,41.15149688720703,-8.597432136535645
R. Faria Guimarães - Constitui,Av. Fernão Magalhães - N-S,5124.0517578125,204.0,41.162452697753906,-8.60675048828125,41.16532516479492,-8.589031219482422
R. Faria Guimarães - Constitui,Av. Fernão Magalhães N-S - Tún,258.4206848144531,210.0,41.162452697753906,-8.60675048828125,41.1648063659668,-8.589134216308594
R. Faria Guimarães - Constitui,Av. Fernão de Magalhães - Fran,167.2771759033203,295.0,41.162452697753906,-8.60675048828125,41.16343307495117,-8.590073585510254
R. Faria Guimarães - Constitui,Av. Rodrigues de Freitas,86.37699890136719,518.0,41.162452697753906,-8.60675048828125,41.145782470703125,-8.600481033325195
R. Faria Guimarães - Constitui,Av. Rodrigues de Freitas - S. ,274.1629638671875,531.0,41.162452697753906,-8.60675048828125,41.14564514160156,-8.602293968200684
R. Faria Guimarães - Constitui,Av.Boavista - E-O,111.41709899902344,628.0,41.162452697753906,-8.60675048828125,41.16743087768555,-8.685492515563965
R. Faria Guimarães - Constitui,Av.Boavista - O-E,758.3080444335938,699.0,41.162452697753906,-8.60675048828125,41.16744613647461,-8.686433792114258
R. Faria Guimarães - Constitui,Av.Boavista O-E - Nevogilde,3.2313477993011475,661.0,41.162452697753906,-8.60675048828125,41.16703796386719,-8.683982849121094
R. Faria Guimarães - Constitui,Av.Sidónio Pais - Cruzamento -,5538.8818359375,392.0,41.162452697753906,-8.60675048828125,41.16384506225586,-8.634815216064453
R. Faria Guimarães - Constitui,Av.Sidónio Pais O-E - Rotunda,534.860107421875,352.0,41.162452697753906,-8.60675048828125,41.164546966552734,-8.638126373291016
R. Faria Guimarães - Constitui,Av.Sidónio Pais O-E - Túnel,1261.0401611328125,342.0,41.162452697753906,-8.60675048828125,41.16460037231445,-8.63812255859375
R. Faria Guimarães - Constitui,Avenida do Bessa,52303.25,375.0,41.162452697753906,-8.60675048828125,41.165714263916016,-8.645968437194824
R. Faria Guimarães - Constitui,Lg. Lóios,62.816104888916016,475.0,41.162452697753906,-8.60675048828125,41.14530563354492,-8.612006187438965
R. Faria Guimarães - Constitui,Ponte Infante D. Henrique S-N,1276.0626220703125,525.0,41.162452697753906,-8.60675048828125,41.14176559448242,-8.601802825927734
R. Faria Guimarães - Constitui,R. 5 de Outubro,10858.607421875,351.0,41.162452697753906,-8.60675048828125,41.16306686401367,-8.633369445800781
R. Faria Guimarães - Constitui,R. Alegria,113.04842376708984,421.0,41.162452697753906,-8.60675048828125,41.14897537231445,-8.60405158996582
R. Faria Guimarães - Constitui,R. Antero Quental - Constituiç,68.47280883789062,168.0,41.162452697753906,-8.60675048828125,41.16249084472656,-8.611223220825195
R. Faria Guimarães - Constitui,R. Antero Quental - Constituiç,32.55244445800781,178.0,41.162452697753906,-8.60675048828125,41.161956787109375,-8.611274719238281
R. Faria Guimarães - Constitui,R. Antero Quental - Damião de ,200.11227416992188,200.0,41.162452697753906,-8.60675048828125,41.16144943237305,-8.611431121826172
R. Faria Guimarães - Constitui,R. Antero Quental - Damião de ,85.11378479003906,209.0,41.162452697753906,-8.60675048828125,41.160728454589844,-8.611552238464355
R. Faria Guimarães - Constitui,R. Antero Quental - Vale Formo,69.89004516601562,186.0,41.162452697753906,-8.60675048828125,41.163822174072266,-8.611062049865723
R. Faria Guimarães - Constitui,R. Antero Quental - Vale Formo,35.53310012817383,163.0,41.162452697753906,-8.60675048828125,41.16310119628906,-8.611053466796875
R. Faria Guimarães - Constitui,R. Aníbal Cunha - S-N,299.48284912109375,428.0,41.162452697753906,-8.60675048828125,41.15305709838867,-8.620935440063477
R. Faria Guimarães - Constitui,R. Boavista,917.8626098632812,273.0,41.162452697753906,-8.60675048828125,41.15538787841797,-8.613851547241211
R. Faria Guimarães - Constitui,R. Camões - S-N,280.7433166503906,246.0,41.162452697753906,-8.60675048828125,41.15495681762695,-8.610015869140625
R. Faria Guimarães - Constitui,R. Carlos Malheiro Dias,24.64698600769043,262.0,41.162452697753906,-8.60675048828125,41.16059494018555,-8.593256950378418
R. Faria Guimarães - Constitui,R. Clemente Meneres,69.70381164550781,398.0,41.162452697753906,-8.60675048828125,41.147918701171875,-8.619733810424805
R. Faria Guimarães - Constitui,R. Clube dos Fenianos,809.8756713867188,304.0,41.162452697753906,-8.60675048828125,41.15011978149414,-8.611092567443848
R. Faria Guimarães - Constitui,R. Constituição - Faria Guimar,10773.203125,107.0,41.162452697753906,-8.60675048828125,41.162071228027344,-8.60584831237793
R. Faria Guimarães - Constitui,R. Constituição - R.São Brás,171.90225219726562,122.0,41.162452697753906,-8.60675048828125,41.162254333496094,-8.607598304748535
R. Faria Guimarães - Constitui,R. D.Manuel II - O-E,312.3247985839844,423.0,41.162452697753906,-8.60675048828125,41.147579193115234,-8.622100830078125
R. Faria Guimarães - Constitui,R. Fernandes Tomás - Drt.,9.449148178100586,465.0,41.162452697753906,-8.60675048828125,41.14954376220703,-8.604632377624512
R. Faria Guimarães - Constitui,R. Fernandes Tomás - Esq.,21.034086227416992,465.0,41.162452697753906,-8.60675048828125,41.14950180053711,-8.604592323303223
R. Faria Guimarães - Constitui,R. Fonseca Cardoso,6.440510272979736,291.0,41.162452697753906,-8.60675048828125,41.155921936035156,-8.609288215637207
R. Faria Guimarães - Constitui,R. Fontainhas,1185.9039306640625,535.0,41.162452697753906,-8.60675048828125,41.144222259521484,-8.602591514587402
R. Faria Guimarães - Constitui,R. Formosa - Esq.,72.20254516601562,388.0,41.162452697753906,-8.60675048828125,41.148197174072266,-8.60582447052002
R. Faria Guimarães - Constitui,R. General Sousa Dias,510.2651672363281,466.0,41.162452697753906,-8.60675048828125,41.14255905151367,-8.605868339538574
R. Faria Guimarães - Constitui,R. Gonçalo Cristóvão,14.250253677368164,342.0,41.162452697753906,-8.60675048828125,41.15360641479492,-8.608652114868164
R. Faria Guimarães - Constitui,R. Heroísmo - Soares dos Reis,5.541130542755127,559.0,41.162452697753906,-8.60675048828125,41.14606475830078,-8.594999313354492
R. Faria Guimarães - Constitui,R. Heróis e dos Mártires de An,1217.31396484375,286.0,41.162452697753906,-8.60675048828125,41.15150451660156,-8.610370635986328
R. Faria Guimarães - Constitui,R. Júlio Dinis - S-N,52.9241943359375,523.0,41.162452697753906,-8.60675048828125,41.15325164794922,-8.626354217529297
R. Faria Guimarães - Constitui,R. Júlio Dinis N-S - Praça da ,3622.21142578125,502.0,41.162452697753906,-8.60675048828125,41.1517448425293,-8.625978469848633
R. Faria Guimarães - Constitui,R. Mártires da Liberdade,20.582406997680664,412.0,41.162452697753906,-8.60675048828125,41.153324127197266,-8.6134614944458
R. Faria Guimarães - Constitui,R. N. S. De Fátima,93.7943344116211,362.0,41.162452697753906,-8.60675048828125,41.159549713134766,-8.625516891479492
R. Faria Guimarães - Constitui,R. Passos Manuel,162.13665771484375,480.0,41.162452697753906,-8.60675048828125,41.14711380004883,-8.607211112976074
